lon_orig,lat_orig,lon_dest,lat_dest,req_time
13.308051,52.488671,13.296462,52.492609,37163
13.456474,52.572512,13.383101,52.572413,37164
13.313659,52.504426,13.286868,52.512971,37164
13.575695,52.447102,13.579619,52.458922,37165
13.363676,52.508299,13.449661,52.551089,37165
13.525904,52.489151,13.540193,52.49612,37165
13.284909,52.441256,13.281286,52.468949,37165
13.544598,52.506686,13.559111,52.507241,37165
13.536867,52.51137,13.593547,52.522681,37165
13.441621,52.510035,13.402467,52.529855,37166
13.41177,52.378758,13.39665,52.452885,37166
13.161982,52.519602,13.210208,52.561627,37166
13.294921,52.443169,13.313364,52.428343,37167
13.414469,52.557096,13.414664,52.54116,37168
13.344749,52.461486,13.342276,52.46049,37168
13.240704,52.442439,13.23425,52.420946,37170
13.294567,52.474215,13.289926,52.473538,37170
13.43707,52.594382,13.413676,52.523242,37171
13.380186,52.560377,13.359159,52.574245,37171
13.460023,52.522607,13.531498,52.519627,37171
13.287997,52.519834,13.29619,52.519376,37171
13.417166,52.543323,13.396089,52.53828,37172
13.526439,52.481245,13.538023,52.494692,37172
13.327269,52.516218,13.319473,52.528384,37172
13.421485,52.498146,13.43737,52.503436,37173
13.288881,52.443828,13.309132,52.500288,37173
13.340855,52.429706,13.361876,52.447225,37173
13.300596,52.501946,13.304502,52.503557,37174
13.464796,52.548243,13.536744,52.570266,37174
13.431401,52.467514,13.406256,52.462091,37175
13.354027,52.442588,13.328821,52.478787,37175
13.316237,52.469949,13.307815,52.502046,37175
13.299286,52.513473,13.303132,52.475199,37176
13.162262,52.522394,13.196601,52.535227,37176
13.481546,52.617838,13.518409,52.63167,37176
13.592213,52.546489,13.619829,52.539373,37177
13.335442,52.526803,13.283716,52.50639,37177
13.318986,52.462486,13.320497,52.48642,37177
13.391402,52.528036,13.387437,52.549032,37178
13.485131,52.495998,13.513636,52.501047,37178
13.461916,52.535229,13.455693,52.541372,37179
13.312939,52.500524,13.344245,52.498528,37180
13.454903,52.476458,13.349784,52.501961,37180
13.426411,52.499318,13.456776,52.502399,37180
13.279026,52.444825,13.365247,52.433049,37181
13.247395,52.424196,13.251675,52.407677,37181
13.421482,52.487128,13.454083,52.479721,37181
13.32886,52.480098,13.359659,52.486462,37182
13.265646,52.511591,13.256758,52.519136,37183
13.381486,52.531828,13.447221,52.535643,37183
13.299176,52.506743,13.306458,52.535251,37184
13.58381,52.524385,13.566535,52.525055,37184
13.197808,52.519469,13.182832,52.525228,37184
13.448108,52.52545,13.427078,52.535771,37185
13.307484,52.511747,13.336106,52.514222,37185
13.323991,52.459608,13.332025,52.452841,37185
13.307414,52.498959,13.347809,52.507187,37186
13.509941,52.403086,13.524044,52.428555,37187
13.297209,52.526473,13.298083,52.519624,37188
13.320732,52.564444,13.367373,52.588377,37188
13.485474,52.523198,13.462124,52.531281,37188
13.307153,52.500094,13.321518,52.499845,37188
13.282888,52.501232,13.265663,52.502972,37189
13.476431,52.532982,13.499842,52.511153,37190
13.33717,52.482306,13.359024,52.480699,37190
13.506307,52.402971,13.423135,52.480412,37190
13.281195,52.450634,13.270413,52.439894,37191
13.314294,52.454639,13.311516,52.430485,37191
13.469844,52.482258,13.372966,52.436815,37191
13.323139,52.491046,13.339255,52.499573,37191
13.330853,52.52902,13.247018,52.52686,37191
13.348033,52.451491,13.328329,52.464925,37193
13.462725,52.510809,13.475444,52.502671,37193
13.306301,52.470356,13.310121,52.493447,37194
13.478768,52.528396,13.481119,52.531251,37194
13.314853,52.45909,13.322539,52.448975,37194
13.455158,52.50782,13.456441,52.507409,37194
13.596487,52.435112,13.562712,52.446007,37195
13.314433,52.586083,13.345153,52.581253,37195
13.432739,52.517288,13.468701,52.497425,37195
13.395515,52.563855,13.321111,52.5167,37195
13.527841,52.424408,13.528707,52.41247,37195
13.320096,52.472054,13.18926,52.517183,37195
13.601798,52.538459,13.584492,52.540445,37195
13.540109,52.565288,13.438394,52.53478,37196
13.55214,52.556826,13.466924,52.528498,37196
13.223792,52.424416,13.305444,52.581986,37196
13.300058,52.437325,13.324854,52.44867,37196
13.571089,52.464392,13.615026,52.454714,37197
13.278622,52.420196,13.370353,52.449266,37197
13.426552,52.519115,13.466848,52.524024,37197
13.423253,52.50686,13.380449,52.499261,37198
13.656172,52.527096,13.634653,52.538468,37198
13.387492,52.439512,13.410686,52.435436,37198
13.348115,52.451274,13.328329,52.464925,37198
13.478851,52.51903,13.464724,52.524409,37199
13.226463,52.573367,13.459034,52.42827,37199
13.305453,52.487441,13.332567,52.493178,37199
13.332026,52.575524,13.323302,52.575829,37200
13.351933,52.48993,13.349535,52.493363,37201
13.495676,52.5654,13.485079,52.532891,37201
13.596543,52.544327,13.581666,52.432705,37201
13.381245,52.464516,13.348912,52.457619,37202
13.457405,52.524536,13.432338,52.530297,37204
13.281551,52.51097,13.314236,52.489707,37205
13.516193,52.537682,13.523373,52.50963,37205
13.349762,52.50029,13.326086,52.482808,37206
13.422103,52.462567,13.422017,52.469479,37207
13.630383,52.390538,13.646169,52.380909,37208
13.651747,52.449605,13.643072,52.456035,37208
13.291148,52.513239,13.383644,52.572784,37208
13.402257,52.496434,13.387506,52.492816,37209
13.315017,52.452258,13.298001,52.447377,37209
13.49644,52.415786,13.53554,52.42598,37210
13.49644,52.415786,13.515867,52.41606,37210
13.590462,52.414001,13.56808,52.427341,37210
13.37963,52.591039,13.408977,52.638702,37210
13.23348,52.505433,13.235649,52.505572,37210
13.322602,52.486415,13.36081,52.49132,37212
13.349925,52.555065,13.372812,52.567446,37212
13.350566,52.454464,13.267599,52.498584,37212
13.463685,52.451041,13.444284,52.463691,37213
13.487109,52.534079,13.461122,52.517093,37213
13.361359,52.557666,13.391457,52.557253,37213
13.323139,52.491549,13.430872,52.529174,37213
13.395712,52.419041,13.547537,52.414238,37213
13.318971,52.568661,13.333574,52.560939,37214
13.341657,52.429023,13.292099,52.483418,37214
13.445315,52.553884,13.501069,52.480176,37214
13.208617,52.543975,13.209794,52.545509,37215
13.455535,52.47955,13.404004,52.459763,37216
13.281551,52.51097,13.307153,52.500094,37217
13.387437,52.549032,13.371198,52.551638,37218
13.289847,52.493984,13.284292,52.486765,37218
13.291286,52.512428,13.348345,52.506902,37218
13.331611,52.577407,13.325716,52.569799,37219
13.442164,52.500969,13.457912,52.504686,37220
13.347702,52.574412,13.323049,52.586526,37220
13.429551,52.532982,13.388247,52.509317,37220
13.320362,52.508908,13.337591,52.585338,37221
13.196902,52.513799,13.165822,52.526107,37221
13.34501,52.492246,13.326499,52.491152,37222
13.493705,52.544736,13.473543,52.503063,37222
13.319366,52.489453,13.271304,52.497349,37222
13.516022,52.642943,13.549415,52.531383,37222
13.432013,52.499484,13.443299,52.516288,37223
13.296164,52.519511,13.290155,52.496947,37223
13.552575,52.500236,13.524234,52.500461,37223
13.530881,52.519689,13.526029,52.544611,37223
13.33724,52.412303,13.340096,52.41245,37223
13.325339,52.469713,13.300596,52.488007,37224
13.354626,52.618109,13.333831,52.595626,37226
13.332675,52.464589,13.362001,52.456031,37227
13.574372,52.413318,13.58293,52.393709,37227
13.445188,52.482275,13.366859,52.532061,37227
13.294556,52.445779,13.278875,52.580559,37227
13.308136,52.518318,13.309708,52.539448,37228
13.414512,52.544226,13.367858,52.554706,37228
13.519449,52.535492,13.512523,52.543238,37228
13.385753,52.470773,13.371613,52.485065,37229
13.371789,52.560646,13.384452,52.567544,37229
13.286218,52.586968,13.248503,52.535068,37229
13.276972,52.516107,13.250343,52.508015,37230
13.339964,52.52818,13.348169,52.524717,37230
13.267244,52.496485,13.346815,52.568572,37231
13.632593,52.448774,13.618697,52.45532,37231
13.435529,52.547262,13.423871,52.553712,37231
13.360307,52.509839,13.343703,52.508285,37231
13.450724,52.480068,13.467317,52.502727,37232
13.333699,52.499897,13.376584,52.485385,37233
13.369244,52.498843,13.371933,52.46981,37233
13.367639,52.423387,13.387038,52.430225,37234
13.279968,52.508687,13.297369,52.510888,37234
13.4488,52.553149,13.437958,52.607061,37234
13.379161,52.507041,13.399184,52.54431,37234
13.472288,52.436878,13.449947,52.445728,37235
13.227581,52.506735,13.268484,52.513978,37235
13.352878,52.494808,13.370923,52.492677,37235
13.247836,52.518808,13.230591,52.513767,37235
13.336847,52.490568,13.312885,52.494773,37236
13.322509,52.514698,13.331006,52.493169,37236
13.30596,52.531868,13.358402,52.537847,37237
13.328668,52.527427,13.316518,52.499559,37237
13.296518,52.47698,13.365319,52.525644,37237
13.342445,52.458807,13.194499,52.569596,37238
13.361369,52.602718,13.276601,52.466223,37239
13.472447,52.547779,13.456441,52.507409,37239
13.356729,52.560999,13.352124,52.55033,37240
13.456776,52.502399,13.451226,52.486838,37240
13.464724,52.524409,13.47181,52.547688,37241
13.405315,52.496749,13.391199,52.502515,37242
13.271138,52.534979,13.248225,52.538234,37243
13.374523,52.537265,13.362772,52.56661,37243
13.328231,52.508056,13.357249,52.520057,37244
13.371884,52.505095,13.356173,52.507154,37244
13.271159,52.498977,13.259895,52.488717,37244
13.461122,52.517093,13.48543,52.530631,37244
13.448793,52.488045,13.443514,52.49228,37244
13.497774,52.503199,13.502165,52.481654,37244
13.406751,52.535709,13.431835,52.520283,37245
13.40306,52.533659,13.387377,52.526106,37245
13.290774,52.4271,13.323999,52.460381,37245
13.475515,52.513553,13.485437,52.528654,37246
13.35094,52.569387,13.369869,52.577123,37246
13.300058,52.437325,13.27358,52.481345,37246
13.310121,52.493447,13.295101,52.475341,37247
13.430411,52.524964,13.417993,52.515461,37248
13.442502,52.590828,13.483073,52.582212,37248
13.490316,52.514761,13.521947,52.513127,37248
13.480737,52.501957,13.428628,52.52859,37248
13.456956,52.465117,13.387903,52.453051,37248
13.267304,52.514943,13.281697,52.509908,37249
13.455149,52.551202,13.460045,52.556992,37249
13.289945,52.482246,13.315449,52.518013,37250
13.496663,52.542838,13.494984,52.542041,37250
13.541913,52.415237,13.489288,52.425547,37250
13.326499,52.491152,13.346224,52.500177,37251
13.285757,52.46988,13.288454,52.473041,37251
13.273709,52.435895,13.260228,52.452486,37253
13.374334,52.426428,13.359153,52.419926,37254
13.352608,52.539702,13.386054,52.515454,37255
13.393081,52.412053,13.387653,52.40534,37256
13.3016,52.534441,13.335151,52.525449,37256
13.17578,52.549141,13.196601,52.535227,37257
13.338183,52.451675,13.26038,52.435149,37257
13.42509,52.467132,13.483533,52.434544,37258
13.456079,52.473747,13.461034,52.460726,37259
13.324992,52.451329,13.336655,52.418717,37259
13.324283,52.460522,13.314499,52.47289,37260
13.213192,52.527077,13.14086,52.533998,37260
13.323722,52.493799,13.235374,52.50731,37260
13.45011,52.531645,13.430882,52.534476,37261
13.407387,52.427,13.343556,52.439229,37261
13.302808,52.51551,13.318316,52.510935,37263
13.420677,52.503243,13.383406,52.509949,37263
13.377859,52.553412,13.262189,52.479876,37263
13.424059,52.523576,13.38517,52.502325,37264
13.258884,52.548133,13.298904,52.53697,37264
13.523705,52.565599,13.533581,52.519376,37264
13.457109,52.517799,13.396207,52.513213,37265
13.427288,52.631203,13.445289,52.539648,37265
13.385182,52.498487,13.396358,52.49104,37266
13.273115,52.44231,13.297164,52.47344,37266
13.330865,52.485064,13.313648,52.483818,37266
13.244026,52.446008,13.231489,52.436846,37266
13.611666,52.534245,13.562796,52.567453,37266
13.333259,52.481963,13.340315,52.470515,37267
13.29676,52.594672,13.303295,52.589127,37267
13.480417,52.523109,13.454201,52.515858,37267
13.296612,52.418139,13.323106,52.433043,37267
13.337638,52.459401,13.28705,52.472329,37267
13.323883,52.495235,13.320094,52.505873,37268
13.52842,52.522219,13.500641,52.547119,37269
13.491853,52.464898,13.508229,52.472167,37270
13.64943,52.379336,13.574372,52.413318,37270
13.379973,52.571901,13.368224,52.563599,37270
13.491697,52.512038,13.449011,52.51123,37271
13.408174,52.551141,13.453651,52.525517,37271
13.365727,52.411015,13.326579,52.423855,37271
13.588203,52.513828,13.601421,52.516373,37271
13.268414,52.536572,13.289478,52.611054,37272
13.585399,52.515726,13.577904,52.515413,37272
13.466068,52.484678,13.434946,52.481042,37273
13.394913,52.422583,13.380112,52.410444,37274
13.454903,52.476458,13.454434,52.481442,37275
13.566298,52.57137,13.547977,52.573004,37276
13.3311,52.463618,13.339,52.469379,37276
13.537826,52.540495,13.52457,52.562038,37276
13.273115,52.44231,13.259286,52.430828,37278
13.476845,52.439014,13.453421,52.449828,37278
13.268851,52.511377,13.257564,52.513816,37278
13.415271,52.438113,13.265433,52.493412,37278
13.349449,52.499673,13.470632,52.452491,37279
13.449574,52.505525,13.478037,52.555771,37279
13.271304,52.497349,13.288068,52.50664,37279
13.581424,52.551891,13.542644,52.536235,37280
13.339815,52.522826,13.329855,52.533067,37280
13.433285,52.424514,13.409782,52.419566,37280
13.226751,52.589496,13.349292,52.569505,37280
13.387437,52.549032,13.369944,52.553028,37281
13.411689,52.577027,13.386194,52.558707,37281
13.300596,52.488007,13.28995,52.475856,37282
13.339029,52.420407,13.32886,52.480098,37282
13.319283,52.46996,13.320497,52.48642,37283
13.572007,52.560258,13.567342,52.573351,37283
13.265317,52.442187,13.309534,52.473196,37283
13.281397,52.441357,13.245423,52.435064,37283
13.26525,52.516251,13.281697,52.509908,37283
13.436695,52.613124,13.49175,52.53403,37283
13.194153,52.430884,13.219123,52.423035,37283
13.392352,52.49053,13.370923,52.492677,37284
13.314606,52.520871,13.328458,52.534628,37284
13.3138,52.481013,13.329584,52.456265,37284
13.287045,52.540173,13.31461,52.547608,37284
13.236633,52.521721,13.291764,52.451373,37285
13.32573,52.505702,13.321111,52.5167,37285
13.315181,52.490793,13.336557,52.504322,37286
13.423543,52.549043,13.417174,52.528458,37286
13.329961,52.609635,13.336282,52.595661,37287
13.547264,52.548164,13.543342,52.534293,37287
13.426174,52.49471,13.439996,52.489609,37287
13.435641,52.504176,13.313301,52.502318,37287
13.409717,52.538568,13.386447,52.51997,37289
13.342716,52.480724,13.310121,52.493447,37289
13.203815,52.545183,13.210047,52.549865,37289
13.464621,52.546088,13.454987,52.528475,37290
13.45929,52.521385,13.459411,52.524152,37291
13.283716,52.50639,13.373063,52.503724,37291
13.301717,52.456674,13.306509,52.518103,37291
13.312885,52.494773,13.349744,52.465087,37292
13.305749,52.533677,13.352903,52.528222,37292
13.499784,52.553089,13.559399,52.54822,37293
13.339292,52.458636,13.302189,52.461693,37293
13.358078,52.546919,13.437869,52.569657,37293
13.30244,52.486117,13.302187,52.50795,37293
13.384413,52.556014,13.411241,52.537372,37293
13.412407,52.517218,13.450486,52.517997,37293
13.191148,52.430115,13.222956,52.432441,37293
13.295684,52.493193,13.24962,52.427489,37294
13.300058,52.437325,13.361876,52.447225,37295
13.446258,52.51174,13.5812,52.548533,37295
13.340674,52.565011,13.459085,52.556069,37295
13.569558,52.528844,13.577623,52.540051,37295
13.360878,52.501636,13.306509,52.518103,37295
13.328107,52.525924,13.356196,52.543265,37296
13.359849,52.533157,13.442273,52.49846,37296
13.566967,52.443201,13.565371,52.449207,37296
13.591101,52.439103,13.524611,52.406241,37296
13.210361,52.523772,13.207472,52.538765,37297
13.620545,52.498812,13.598648,52.534925,37297
13.448247,52.421249,13.433285,52.424514,37297
13.439159,52.472112,13.43179,52.472237,37297
13.361704,52.537872,13.372922,52.549731,37297
13.353636,52.427458,13.36995,52.485076,37297
13.315358,52.517933,13.303288,52.506832,37298
13.360441,52.519427,13.336923,52.485813,37298
13.423191,52.479854,13.346003,52.504026,37298
13.330838,52.486134,13.319378,52.492778,37299
13.359024,52.480699,13.330631,52.477823,37299
13.433865,52.540515,13.397651,52.53597,37300
13.54964,52.543639,13.608184,52.5297,37300
13.376964,52.51778,13.441225,52.513671,37300
13.312061,52.487862,13.28995,52.475856,37301
13.361398,52.555131,13.372448,52.579403,37301
13.50829,52.505779,13.530494,52.509826,37302
13.408136,52.5343,13.408302,52.512315,37302
13.377165,52.554337,13.401764,52.587319,37303
13.422136,52.553868,13.424963,52.555101,37303
13.306458,52.535251,13.293977,52.536817,37303
13.444102,52.500793,13.427043,52.505637,37303
13.471369,52.535399,13.465652,52.506253,37304
13.392062,52.445471,13.384011,52.457006,37304
13.329623,52.421933,13.311611,52.468311,37305
13.407883,52.489088,13.393166,52.49345,37305
13.450557,52.517026,13.445479,52.512675,37305
13.364993,52.525108,13.362791,52.499682,37306
13.47643,52.514944,13.478647,52.5305,37306
13.476642,52.537059,13.449661,52.551089,37306
13.218475,52.425666,13.179649,52.421827,37307
13.351161,52.504588,13.35245,52.487587,37307
13.399611,52.396886,13.490884,52.421869,37307
13.543766,52.437961,13.529294,52.429431,37307
13.485414,52.512684,13.427998,52.540074,37307
13.328875,52.42444,13.298099,52.429195,37308
13.415291,52.515278,13.408136,52.5343,37308
13.473767,52.474984,13.513091,52.44916,37308
13.594701,52.464651,13.57925,52.458469,37309
13.342538,52.464756,13.335359,52.476448,37309
13.344749,52.461486,13.329583,52.460157,37309
13.308359,52.487157,13.34004,52.488591,37310
13.343327,52.43268,13.341657,52.429023,37310
13.447956,52.519484,13.386079,52.50643,37310
13.485308,52.562358,13.432795,52.566501,37311
13.345179,52.476076,13.36081,52.49132,37312
13.284818,52.450272,13.308192,52.474595,37313
13.306853,52.428919,13.2587,52.415404,37313
13.326764,52.459838,13.307142,52.484852,37313
13.339018,52.573576,13.301462,52.511346,37313
13.28705,52.472329,13.31245,52.4787,37314
13.463043,52.532339,13.476076,52.532932,37314
13.456151,52.558757,13.427198,52.544469,37315
